,Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,yrs_tenure_pct,HasCrCard,IsActiveMember,Exited
9449,0,0,1,-0.12217496036827433,0.008275519599333722,0.34115179060689904,1.1874950745693702,-0.911980828940126,-1.2108790914966339,0.17723032924667986,1,0,0
9450,0,0,1,0.2827349404328019,-1.0408351034710224,-1.0422851784451037,0.5236438362348147,-0.911980828940126,-0.7170466894432792,-0.7436481763401586,1,1,0
9451,0,0,1,-1.3265223576227574,-0.2778455594198543,1.0328702751329004,1.3124349033219591,0.8076856067590136,0.9607541930146304,0.9412184227705751,1,0,0
9452,0,0,0,-0.007969603732073335,0.7712650636505017,1.378729517395901,-1.225585250336616,-0.911980828940126,1.5282927187062296,0.5978301573303136,1,0,0
9453,0,1,1,0.9679670802500079,-0.3732192524262503,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.9913962657652202,0.6929222923753093,1,1,0
9454,0,0,1,0.4799987382589673,0.10364921260572972,-0.35056669391910233,-1.225585250336616,0.8076856067590136,-1.2781873574403129,-0.42441029440338784,0,1,0
9455,0,1,0,1.5493761685797582,0.6758913706441058,0.34115179060689904,-1.225585250336616,0.8076856067590136,1.2498090697994026,-0.08435255060117577,1,0,0
9456,0,0,1,0.13738266835036428,-1.4223298754966063,0.6870110328698997,-1.225585250336616,-0.911980828940126,-1.1205088733821513,1.7171438302557818,0,1,0
9457,0,0,1,0.9264378596550257,0.008275519599333722,1.378729517395901,-1.225585250336616,0.8076856067590136,-1.408531057965803,1.0367169344610623,1,0,0
9458,0,0,0,1.9127568487858524,1.6296283007080659,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-1.0473252686973276,-1.1426955287611218,1,1,0
9459,0,0,1,-0.9527593722679178,1.2481335286824817,-1.0422851784451037,-1.225585250336616,-0.911980828940126,0.5035989699446626,-1.1119995785748937,1,0,1
9460,0,1,1,0.2619703301353108,-0.2778455594198543,-1.3881444207081044,0.10038734473663066,-0.911980828940126,0.23923620013545974,-1.2313727181880025,1,0,0
9461,1,0,0,-0.3921148942356585,0.5805176776377098,1.378729517395901,1.0626289737454477,0.8076856067590136,-1.1354923869316627,0.6929222923753093,1,0,0
9462,0,0,0,0.6461156206388959,-1.3269561824902103,-0.35056669391910233,0.716552160200215,-0.911980828940126,-0.7613074355200261,0.2459892576638304,1,1,0
9463,1,0,0,1.0406432162912267,-1.0408351034710224,1.7245887596589018,0.9050259095344305,0.8076856067590136,-0.9289049116510475,2.4487306430275475,1,1,0
9464,0,0,1,-1.3265223576227574,-1.6130772615093985,1.0328702751329004,0.7518372249132672,-0.911980828940126,0.4321851482574822,2.5212847071040865,1,1,0
9465,1,0,0,1.2898185398611197,3.346354774823194,-1.734003662971105,1.3608465846216606,-0.911980828940126,0.6054308716976456,-1.541742881182085,1,1,0
9466,0,1,1,-0.4440264199793862,0.5805176776377098,-0.35056669391910233,-1.225585250336616,0.8076856067590136,-1.1016228996424149,-0.5485583596010208,0,0,1
9467,0,0,1,0.2308234146890742,1.1527598356760858,1.0328702751329004,0.04964121282599923,0.8076856067590136,1.2545538201095514,0.2109356863139104,1,1,0
9468,0,0,1,-0.36096797878942183,0.6758913706441058,-1.0422851784451037,-1.225585250336616,0.8076856067590136,0.6448420159072012,-1.055946104321782,1,0,0
9469,1,0,0,-0.007969603732073335,0.8666387566568978,0.6870110328698997,0.9899749083877739,-0.911980828940126,-0.7382540036250022,0.08770047453684837,1,0,0
9470,0,0,0,0.04394192201165439,0.19902290561212574,-0.00470745165610167,-1.225585250336616,-0.911980828940126,-1.104222105404723,-0.17914216559830806,0,0,1
9471,1,0,0,1.3624946759023384,1.3435072216888777,-1.3881444207081044,0.0818200878487101,-0.911980828940126,1.441644296158809,-1.3309254119785572,1,0,1
9472,0,1,1,1.352112370753593,-0.3732192524262503,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-1.0073709134360291,-1.2225049992453143,0,0,0
9473,0,0,0,-0.5997609972105694,-0.5639666384390423,-1.734003662971105,0.3119151762524409,-0.911980828940126,1.7288574023097594,-1.541742881182085,1,0,0
9474,0,1,1,-1.5134038503001772,-0.3732192524262503,1.0328702751329004,0.648588152774366,-0.911980828940126,-0.1557790867254481,1.0121601743120796,1,0,0
9475,0,0,1,0.5838217897464227,0.10364921260572972,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-1.494721993868814,-1.2624097344874108,1,0,1
9476,0,0,0,0.4280872125152395,-0.2778455594198543,-0.696425936182103,0.049445032424503904,-0.911980828940126,1.3600341387279848,-0.6106323921998374,0,1,0
9477,1,0,1,1.6843461355134504,-0.8500877174582303,-1.3881444207081044,0.640323412248956,-0.911980828940126,-0.24766973935863698,-1.169298685589186,0,1,0
9478,0,1,1,2.0684914260170357,-0.18247186641345828,-0.35056669391910233,0.18712360474771417,-0.911980828940126,0.1670572924599093,-0.33381576034025023,1,0,0
9479,0,0,1,1.0614078265887177,-0.6593403314454384,0.34115179060689904,1.6230235797940955,-0.911980828940126,1.0709535272326944,0.553255719027972,1,1,0
9480,0,1,0,2.0684914260170357,-0.6593403314454384,-0.00470745165610167,-1.225585250336616,-0.911980828940126,-1.6731228319219793,0.20408928565962922,1,1,0
9481,0,1,1,0.2100588043915831,-0.6593403314454384,0.34115179060689904,0.7604653159045186,0.8076856067590136,0.8100306883571112,0.553255719027972,1,1,0
9482,0,0,0,1.4559354222410483,-0.5639666384390423,-0.696425936182103,-1.225585250336616,-0.911980828940126,0.771384804019105,-0.5259859841105421,1,1,1
9483,0,0,1,-0.27790953759945747,3.9185969328615697,-0.696425936182103,-1.225585250336616,-0.911980828940126,-0.5955539905041559,-1.1227431611400736,1,1,0
9484,0,0,0,-0.01835190888081888,-0.3732192524262503,-0.35056669391910233,0.5103298545424891,-0.911980828940126,1.6072815872109902,-0.26479135343500265,1,1,0
9485,1,0,0,0.8433794184650613,0.8666387566568978,-0.35056669391910233,0.4246801198106018,-0.911980828940126,0.36169742838258817,-0.6106323921998374,1,0,1
9486,0,0,0,0.13738266835036428,-0.2778455594198543,-1.734003662971105,0.43332872639939535,-0.911980828940126,0.8022994944446317,-1.541742881182085,1,1,0
9487,1,0,1,1.4351708119435573,0.3897702916249177,1.0328702751329004,0.6922134490006587,0.8076856067590136,0.8409088633150109,0.5370154198015374,0,1,1
9488,0,0,1,0.303499550730293,-0.5639666384390423,1.7245887596589018,1.7198209773403594,-0.911980828940126,1.1140290855601847,1.8441134423897245,1,0,0
9489,0,0,1,0.5215279588539494,-0.18247186641345828,-1.3881444207081044,-1.225585250336616,0.8076856067590136,1.1025214967623815,-1.2397611009716263,1,0,0
9490,0,0,0,0.34502877132527515,-1.3269561824902103,-1.3881444207081044,-1.225585250336616,0.8076856067590136,0.7812013788994306,-1.094809846470606,0,1,0
9491,0,0,0,-0.6724371332517882,1.2481335286824817,0.34115179060689904,1.0327488073160742,-0.911980828940126,-0.5696897370177677,-0.2525129733605113,1,1,0
9492,1,0,0,-1.336904662771503,-1.3269561824902103,-0.00470745165610167,0.28182905245711853,0.8076856067590136,0.055943854368922054,0.6929222923753093,1,0,0
9493,0,1,0,0.9160555545062801,-1.1362087964774183,1.0328702751329004,0.35998835019269965,-0.911980828940126,0.12029767121523821,1.768872190754795,1,1,0
9494,1,0,1,1.9127568487858524,-1.9945720335349824,-1.0422851784451037,1.0643458728147426,-0.911980828940126,0.30570321925829014,-0.30026222920575496,1,1,0
9495,0,1,1,1.4455531170923028,-0.9454614104646263,-0.696425936182103,-0.487376991770296,0.8076856067590136,1.5601839370660031,-0.3858815845144673,1,1,0
9496,0,0,0,0.2100588043915831,0.8666387566568978,0.34115179060689904,0.694061936394813,-0.911980828940126,-0.5915336375184505,-0.1450771477087136,0,1,0
9497,0,0,0,-0.9423770671191724,0.48514398463131375,-0.00470745165610167,1.070317995314836,-0.911980828940126,-0.024176819749088963,-0.2720467598426565,1,0,0
9498,0,0,1,0.002412701416672209,-1.0408351034710224,1.7245887596589018,0.04963512225797888,-0.911980828940126,-0.44104261467148825,2.4487306430275475,1,1,0
9499,0,0,1,0.3242641610277841,2.8694863097912138,0.34115179060689904,-1.225585250336616,0.8076856067590136,0.8616346949735982,-0.5701493274614788,0,1,0
9500,0,0,1,1.6324346097697227,0.19902290561212574,-1.734003662971105,-1.225585250336616,-0.911980828940126,-0.3505988439722145,-1.541742881182085,1,1,0
9501,0,1,1,-0.0702634346245466,-1.2315824894838143,1.0328702751329004,0.32365715028311204,0.8076856067590136,0.6733454682871081,1.8962035396754446,1,1,0
9502,0,0,1,0.38655799192025736,-0.9454614104646263,-1.3881444207081044,-1.225585250336616,0.8076856067590136,0.9501654029355885,-1.1564557822928792,1,0,0
9503,0,0,0,-0.3505856736406763,-1.2315824894838143,-1.0422851784451037,1.4341976994614445,0.8076856067590136,1.1960155261907437,-0.6822562759677026,0,1,0
9504,0,0,1,0.9056732493575346,-0.5639666384390423,-0.35056669391910233,0.2598129312886633,-0.911980828940126,0.10026024306300503,-0.1874003517533612,1,0,0
9505,0,0,1,0.12700036320161875,0.5805176776377098,-0.00470745165610167,0.1078503741768453,-0.911980828940126,-0.8932305169619631,-0.30026222920575496,1,1,0
9506,0,0,1,-1.4095807988127218,0.8666387566568978,-0.00470745165610167,0.8482201432779406,-0.911980828940126,0.8329740521997175,-0.37785476995427547,0,1,1
9507,0,0,0,2.016579900273308,-1.0408351034710224,1.378729517395901,-1.225585250336616,0.8076856067590136,-0.7627506659071788,2.0496832906065845,1,1,0
9508,0,1,1,-0.12217496036827433,-0.08709817340706229,1.378729517395901,0.8617668487798832,-0.911980828940126,-0.31630351677716706,1.1045711401358815,1,1,0
9509,0,0,0,-0.973523982565409,-0.6593403314454384,-0.696425936182103,0.7538899066142063,-0.911980828940126,-0.5255597510917603,-0.49424358107705646,1,1,0
9510,1,0,1,-1.1188762546478466,-0.18247186641345828,1.0328702751329004,1.0326380551449685,0.8076856067590136,0.3131203801491797,0.8741113605015846,1,1,0
9511,1,0,1,-0.6828194384005337,0.48514398463131375,0.6870110328698997,1.400857769840342,-0.911980828940126,0.21355539340310126,0.2358316886931149,1,1,0
9512,0,0,0,-0.4232618096818951,-1.1362087964774183,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-1.486786661103983,-0.7140891131978649,1,0,0
9513,1,0,0,0.7914678927213336,-1.9945720335349824,-1.0422851784451037,0.27809104647372634,0.8076856067590136,0.4541904123484393,-0.30026222920575496,1,0,0
9514,0,1,0,-1.1500231700940833,0.10364921260572972,1.0328702751329004,-1.225585250336616,0.8076856067590136,-1.6778279368672762,0.6929222923753093,1,0,0
9515,0,0,1,-2.4166643982410396,-0.3732192524262503,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.19428882053416044,0.6929222923753093,1,1,0
9516,0,0,0,0.09585344775538211,-0.6593403314454384,-1.734003662971105,0.6123059979651523,-0.911980828940126,-0.26859171124333364,-1.541742881182085,1,0,0
9517,1,0,1,2.0684914260170357,-0.08709817340706229,-0.00470745165610167,1.126603018005592,-0.911980828940126,-0.3787708750126136,-0.07156842489432573,1,0,0
9518,0,0,0,-0.3402033684919308,0.6758913706441058,0.34115179060689904,1.1820116400138512,-0.911980828940126,0.35849119644178,-0.08435255060117577,1,0,1
9519,1,0,1,-0.09102804492203768,-1.9945720335349824,-0.00470745165610167,0.5564433080831707,0.8076856067590136,-1.564738664211323,1.5619587487587403,0,1,0
9520,0,0,0,2.0684914260170357,0.10364921260572972,1.378729517395901,0.37425406327724675,-0.911980828940126,1.1117739946094638,0.9722554390699835,1,1,1
9521,0,0,1,0.9160555545062801,-0.4685929454326463,1.378729517395901,-1.225585250336616,-0.911980828940126,-0.6862707577947343,1.4159022014674074,1,0,0
9522,0,0,0,-1.4822569348539407,0.19902290561212574,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-0.10225784417537721,-0.17914216559830806,1,1,0
9523,0,0,1,0.1685295837966009,0.19902290561212574,0.34115179060689904,-1.225585250336616,0.8076856067590136,1.1672794181171007,0.09337797751844724,0,0,0
9524,0,0,0,0.9368201648037712,2.0111230727336498,-0.00470745165610167,-1.225585250336616,-0.911980828940126,-1.0630724771697755,-0.6106323921998374,1,1,0
9525,0,0,1,-0.6101433023593149,-0.9454614104646263,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.15397365767607385,1.1552668110423563,1,1,0
9526,1,0,0,0.002412701416672209,0.5805176776377098,0.34115179060689904,0.16425127793809238,-0.911980828940126,-0.24659740179266468,-0.05196609881048888,1,0,1
9527,0,1,1,1.2690539295636287,1.2481335286824817,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-0.742722627446621,-1.1119995785748937,1,0,0
9528,0,1,1,2.0684914260170357,0.19902290561212574,1.0328702751329004,0.9035181733932002,-0.911980828940126,1.3092639019556418,0.6384182637519582,1,1,0
9529,1,0,0,-1.0462001186066279,0.29439659861852174,1.7245887596589018,0.8373111345630952,-0.911980828940126,-0.6426552921959059,1.1185728016243366,1,0,1
9530,0,0,1,1.3728769810510841,0.10364921260572972,0.34115179060689904,-1.225585250336616,0.8076856067590136,0.1685079998237666,0.13425599898596058,1,0,0
9531,0,0,1,1.3105831501586107,-0.9454614104646263,-1.0422851784451037,-1.225585250336616,0.8076856067590136,0.42493926229808016,-0.7711686834036732,1,0,0
9532,0,0,1,0.08547114260663656,-0.9454614104646263,0.34115179060689904,0.7489147139321688,-0.911980828940126,-0.7490933593652352,0.7699797121531503,1,1,1
9533,1,0,1,0.7914678927213336,0.6758913706441058,-0.696425936182103,0.6215896264091125,4.247018478157293,0.5338271695788062,-0.8130477158916304,1,0,1
9534,0,0,1,-0.4959379457231139,-0.08709817340706229,1.0328702751329004,-0.2741620729128688,-0.911980828940126,1.5893858781766557,0.8105362488783298,1,1,0
9535,0,1,1,-0.0702634346245466,-0.18247186641345828,1.378729517395901,-1.225585250336616,0.8076856067590136,-0.06275123810045444,1.1760931407120432,1,1,0
9536,0,0,0,-0.039116519178309966,-0.3732192524262503,0.34115179060689904,0.580247331521789,-0.911980828940126,0.39180425755766746,0.3736844104385386,0,1,0
9537,1,0,0,-0.028734214029564425,-0.18247186641345828,0.6870110328698997,0.994322772563723,0.8076856067590136,-0.7448429589334812,0.5721295802911258,1,0,0
9538,0,1,1,0.7291740618288604,1.7250019937144618,-1.3881444207081044,-1.225585250336616,-0.911980828940126,1.6673533568869425,-1.345719620343717,1,1,0
9539,0,0,1,-1.316140052474012,-0.9454614104646263,0.6870110328698997,-1.225585250336616,0.8076856067590136,0.09384586646641777,1.1552668110423563,1,1,0
9540,0,0,0,-0.2571449273019664,-0.4685929454326463,-0.696425936182103,-1.225585250336616,0.8076856067590136,-1.0812297065055894,-0.5558611869655875,1,1,0
9541,0,0,1,-0.8489363207804624,0.3897702916249177,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.8262383706380244,0.27717063217858484,1,0,0
9542,0,1,1,-0.7554955744417525,-0.2778455594198543,-1.3881444207081044,1.2950756625174291,0.8076856067590136,0.7212937549446197,-1.2313727181880025,1,0,0
9543,0,0,0,1.2275247089686465,0.10364921260572972,1.378729517395901,0.9200745811657942,-0.911980828940126,-0.860437540434988,0.9722554390699835,1,1,0
9544,1,0,1,0.4488518228127306,-0.7547140244518343,-0.35056669391910233,1.050191873569936,0.8076856067590136,-1.2856027794994105,-0.10002341437086297,1,0,0
9545,0,0,0,0.13738266835036428,0.19902290561212574,-0.00470745165610167,-1.225585250336616,-0.911980828940126,0.9042386821191655,-0.17914216559830806,1,1,0
9546,0,0,1,-0.04949882432705551,-0.08709817340706229,0.6870110328698997,-1.225585250336616,0.8076856067590136,-1.7131540435484731,0.516501357620778,1,0,0
9547,0,0,0,1.331347760456102,-0.9454614104646263,-0.696425936182103,-0.4820846087168867,2.527352042458153,0.4849181783563527,-0.3858815845144673,1,0,1
9548,1,0,0,1.3624946759023384,3.155607388810402,-0.00470745165610167,1.157221104834054,-0.911980828940126,-1.6944224780718442,-0.7658174736968786,1,0,1
9549,1,0,1,1.2275247089686465,-0.4685929454326463,0.6870110328698997,0.6192397891000261,-0.911980828940126,-0.7339571763844083,0.7586477386564089,0,0,1
9550,1,0,1,0.04394192201165439,2.678738923778422,0.34115179060689904,1.1523549012639585,-0.911980828940126,1.5118011163437335,-0.5411465348131026,1,1,0
9551,0,1,1,-0.288291842748203,0.6758913706441058,-0.35056669391910233,-1.225585250336616,-0.911980828940126,-1.643240659814394,-0.5701493274614788,1,0,1
9552,0,1,0,0.5630571794489316,0.008275519599333722,1.0328702751329004,1.084059438715322,-0.911980828940126,-1.5365937589468754,0.7502213993896013,1,1,0
9553,0,0,1,0.36579338162276626,0.19902290561212574,-0.00470745165610167,0.8400262456752926,2.527352042458153,0.11976489315424596,-0.17914216559830806,1,1,1
9554,1,0,1,0.2827349404328019,-0.2778455594198543,0.34115179060689904,0.6728792613765006,0.8076856067590136,-0.815158360577813,0.32047809678241007,1,0,0
9555,0,0,1,0.9056732493575346,0.008275519599333722,-0.00470745165610167,-1.225585250336616,0.8076856067590136,0.2493016018451849,-0.10926520582478115,1,1,0
9556,0,0,1,0.5422925691514405,-1.0408351034710224,1.378729517395901,-1.225585250336616,0.8076856067590136,-1.7023251207989905,2.0496832906065845,0,1,0
9557,0,1,1,-1.0046708980116457,0.29439659861852174,-1.3881444207081044,-1.225585250336616,0.8076856067590136,1.4509025321508036,-1.2757113129014428,0,1,0
9558,0,0,0,-0.7139663538467703,-0.08709817340706229,1.378729517395901,0.9538605647553295,4.247018478157293,-0.4080816669934299,1.1045711401358815,1,1,1
9559,0,0,1,-0.0702634346245466,-0.18247186641345828,0.34115179060689904,0.6540249464010982,0.8076856067590136,0.07244467253991478,0.27014780008066713,1,0,1
9560,0,0,1,0.760320977275097,-0.9454614104646263,-0.35056669391910233,-1.225585250336616,-0.911980828940126,-1.5835354358801428,-0.0005944856252614318,1,0,0
9561,0,0,1,-0.5997609972105694,-0.5639666384390423,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-1.566118427238077,-1.203157248824904,0,0,0
9562,0,1,0,0.6149687051926593,-0.8500877174582303,1.7245887596589018,-1.225585250336616,0.8076856067590136,-1.400656410430504,2.182699074746905,1,0,0
9563,0,0,1,-0.2052334015582387,-0.3732192524262503,1.0328702751329004,0.8452958692376786,-0.911980828940126,-0.3635082789605263,1.0121601743120796,1,1,0
9564,0,1,0,0.9160555545062801,0.19902290561212574,1.0328702751329004,-1.225585250336616,-0.911980828940126,1.593519255228825,0.6384182637519582,1,0,1
9565,0,1,1,-0.0702634346245466,-1.9945720335349824,0.6870110328698997,-1.225585250336616,-0.911980828940126,-0.7025999532678813,2.8034394007350705,0,1,1
9566,1,0,1,0.012795006565417754,-0.3732192524262503,0.6870110328698997,0.4415561221261548,0.8076856067590136,-0.7797581796622876,0.6929222923753093,1,1,0
9567,0,1,1,-1.0046708980116457,-0.18247186641345828,-0.696425936182103,-1.225585250336616,0.8076856067590136,1.1498133744185075,-0.6357975405507089,1,0,0
9568,0,0,0,-1.7418145635725792,-0.8500877174582303,1.378729517395901,-1.225585250336616,0.8076856067590136,0.6312879959736879,1.810254879154006,0,0,0
9569,1,0,0,0.189294194094092,0.29439659861852174,-1.3881444207081044,0.4392777688522539,-0.911980828940126,0.8443740073096108,-1.2757113129014428,1,0,0
9570,1,0,0,1.9750506796783256,1.2481335286824817,-0.696425936182103,0.5756686668734927,-0.911980828940126,-0.25274451994286,-0.8971279272712981,1,0,1
9571,0,0,1,0.1166180580528732,-0.4685929454326463,-1.0422851784451037,0.6613975789896435,0.8076856067590136,-0.7812725282697227,-0.8844884183710867,0,1,0
9572,1,0,1,1.7674045767034148,0.5805176776377098,-1.734003662971105,0.9514294664466039,0.8076856067590136,0.551677495103376,-1.541742881182085,1,1,0
9573,0,0,1,1.3728769810510841,-0.08709817340706229,1.378729517395901,0.6037516349025672,-0.911980828940126,0.925376790795577,1.1045711401358815,1,0,0
9574,0,0,0,2.0684914260170357,-1.0408351034710224,1.378729517395901,-1.225585250336616,0.8076856067590136,1.1269889466704572,2.0496832906065845,1,1,0
9575,0,0,1,-0.9527593722679178,2.2018704587464417,0.34115179060689904,0.6778233601060134,-0.911980828940126,-1.3855706535716377,-0.46045328107366845,1,1,0
9576,0,1,1,-0.5063202508718595,-0.4685929454326463,1.0328702751329004,0.3512743501367412,-0.911980828940126,-1.0521614815597224,1.0872749700619082,1,0,0
9577,1,0,1,-0.9112301516729356,0.19902290561212574,-1.0422851784451037,0.38554501471820557,-0.911980828940126,-1.4021744105847018,-0.9967025949485742,1,1,1
9578,0,1,0,0.45923412796147617,-0.3732192524262503,0.6870110328698997,0.054365730550570555,0.8076856067590136,0.48558588976438494,0.6929222923753093,1,1,0
9579,0,0,0,-1.0877293392016099,-1.8038246475221904,0.34115179060689904,-1.225585250336616,-0.911980828940126,-1.3831159447312238,1.810254879154006,0,1,0
9580,1,0,0,0.7084094515313692,3.537102160835986,1.7245887596589018,0.29789484894786883,-0.911980828940126,1.3248714822352123,-0.07156842489432573,1,0,0
9581,1,0,1,-1.1604054752428288,0.29439659861852174,-1.3881444207081044,1.6230142836639592,-0.911980828940126,0.0862800354573335,-1.2757113129014428,1,0,0
9582,0,0,1,-0.19485109640949314,3.0602336958040057,-0.696425936182103,0.10659315271497544,-0.911980828940126,-1.2598517239626654,-1.0696305205713679,1,1,0
9583,1,0,1,1.258671624414883,-0.4685929454326463,0.6870110328698997,0.5625720222926275,-0.911980828940126,0.36552946588524704,0.7586477386564089,1,1,0
9584,0,1,1,0.5942040948951682,0.10364921260572972,1.0328702751329004,0.1049748246807457,-0.911980828940126,0.018050536430385095,0.6929222923753093,1,0,0
9585,1,0,0,0.17891188894534646,-1.0408351034710224,-1.3881444207081044,0.7700536330275984,-0.911980828940126,0.24702720986157561,-1.1426955287611218,0,0,0
9586,0,0,0,0.9056732493575346,2.678738923778422,-1.3881444207081044,0.868488591980788,-0.911980828940126,-1.3439334569022836,-1.3749768234539212,0,1,0
9587,0,0,1,1.3936415913485751,1.5342546077016699,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-1.6178617142810834,-0.5259859841105421,1,1,0
9588,0,0,1,-0.5582317766155872,2.106496765740046,-0.00470745165610167,-1.225585250336616,0.8076856067590136,-0.326074534264549,-0.6258964985765956,1,1,0
9589,0,0,1,-1.2434639164327932,-0.18247186641345828,0.6870110328698997,0.7274747925540529,-0.911980828940126,0.8254177847654879,0.5721295802911258,1,0,0
9590,0,0,1,-1.471874629705195,-1.2315824894838143,1.7245887596589018,-1.225585250336616,0.8076856067590136,-1.6323082765733021,2.755690144889827,1,1,0
9591,0,0,1,-1.4822569348539407,-0.3732192524262503,-1.3881444207081044,0.16712378215018203,-0.911980828940126,-0.707302102199132,-1.2225049992453143,0,0,0
9592,1,0,0,1.0198786059937355,-0.6593403314454384,0.6870110328698997,0.048996414006378906,-0.911980828940126,1.0015052810029086,0.9024221523963148,0,1,0
9593,1,0,0,-0.3090564530456941,1.5342546077016699,0.6870110328698997,0.8745990344861838,-0.911980828940126,-0.42368524795987944,-0.1196832252819252,0,1,1
9594,0,0,0,0.08547114260663656,-0.5639666384390423,0.6870110328698997,0.21594994263147388,-0.911980828940126,0.6344721447507408,0.8283565453181816,1,0,0
9595,1,0,0,-0.17408648611200203,1.9157493797272538,-0.696425936182103,0.30870977441461156,-0.911980828940126,-0.03672892480419624,-0.9736076675657983,0,0,1
9596,0,0,1,0.2515880249865653,0.008275519599333722,0.6870110328698997,-1.225585250336616,0.8076856067590136,-1.1091045711927785,0.46372586431814056,0,1,0
9597,0,0,1,1.237907014117392,-0.7547140244518343,-0.696425936182103,1.2594876721844208,0.8076856067590136,1.4956155483765847,-0.46045328107366845,1,1,0
9598,0,0,0,0.8849086390600435,-0.9454614104646263,1.378729517395901,-1.225585250336616,0.8076856067590136,1.3232688009727565,1.925841008820768,0,0,0
9599,0,0,1,-1.316140052474012,0.48514398463131375,1.7245887596589018,0.674816703119372,0.8076856067590136,-0.31185036855849496,0.997649361496772,0,0,0
9600,0,0,1,0.24120571983781972,-1.0408351034710224,-0.00470745165610167,-1.225585250336616,-0.911980828940126,0.9019941980423745,0.4534938809227313,1,1,0
9601,0,1,1,0.5111456537052039,0.48514398463131375,1.378729517395901,-1.225585250336616,0.8076856067590136,0.7344125452806579,0.7437101372288865,1,0,0
9602,0,0,0,0.9368201648037712,-0.3732192524262503,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-1.104056046968611,-1.2225049992453143,1,0,0
9603,0,0,1,-2.0325191077374547,0.10364921260572972,-1.3881444207081044,-1.225585250336616,2.527352042458153,0.52032218470182,-1.2624097344874108,0,1,0
9604,0,1,1,-0.4440264199793862,-0.18247186641345828,-1.0422851784451037,0.8654192662547799,-0.911980828940126,-1.357758560712131,-0.9377793207611675,1,0,0
9605,0,0,1,1.3002008450098652,-0.2778455594198543,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-0.8098420562577159,-1.2313727181880025,1,0,0
9606,0,0,1,-0.1637041809632565,-0.5639666384390423,-1.3881444207081044,-1.225585250336616,2.527352042458153,1.3565609961071428,-1.203157248824904,0,0,1
9607,0,0,0,0.9887316905474989,-0.18247186641345828,-0.35056669391910233,-1.225585250336616,0.8076856067590136,1.2343598970960605,-0.33381576034025023,0,1,0
9608,0,1,0,0.4280872125152395,0.7712650636505017,-0.696425936182103,-1.225585250336616,0.8076856067590136,0.8824698991518867,-0.8285518683446188,1,0,1
9609,0,1,1,0.33464646617652966,-0.3732192524262503,1.378729517395901,-0.24513138044421795,-0.911980828940126,-0.2973499024807318,1.33139805624885,0,0,0
9610,1,0,0,-0.6205256075080604,-0.3732192524262503,-1.0422851784451037,0.22003254654232912,0.8076856067590136,-0.7474734636680409,-0.9032671173085438,1,0,0
9611,0,0,0,-0.7243486589955159,-1.4223298754966063,-0.696425936182103,0.30520208806924926,-0.911980828940126,-0.9441278623382829,-0.1450771477087136,1,1,0
9612,1,0,1,0.34502877132527515,-0.3732192524262503,-0.696425936182103,0.3766790710179516,-0.911980828940126,1.3359514922954236,-0.5840292353717732,1,1,0
9613,0,1,1,-0.9319947619704267,-0.18247186641345828,-0.35056669391910233,0.40076133724823304,-0.911980828940126,-0.1949845271340396,-0.33381576034025023,0,1,0
9614,1,0,0,0.6980271463826236,-0.5639666384390423,-0.35056669391910233,-0.09496650256701668,-0.911980828940126,-0.19925057705191948,-0.1874003517533612,0,0,0
9615,0,0,1,-0.630907912656806,-0.7547140244518343,1.0328702751329004,0.5729211795839246,-0.911980828940126,-1.28308842872854,1.341696052440359,1,0,0
9616,0,0,0,-0.8074071001854802,0.7712650636505017,1.0328702751329004,1.2514163873327075,-0.911980828940126,-1.2252668812742917,0.3600998197178249,1,0,0
9617,1,0,0,-1.5237861554489227,0.48514398463131375,-1.734003662971105,0.8880513361838123,0.8076856067590136,1.00826238134565,-1.541742881182085,1,1,1
9618,0,1,1,1.6843461355134504,-1.1362087964774183,-1.3881444207081044,0.9746382170002929,-0.911980828940126,0.27267463102353273,-1.127915997189975,0,1,0
9619,0,1,1,-0.10141035007078324,-0.7547140244518343,-0.696425936182103,1.2317368003905576,-0.911980828940126,-0.6976834063767076,-0.46045328107366845,1,0,0
9620,0,0,0,0.1166180580528732,-1.6130772615093985,1.378729517395901,-1.225585250336616,0.8076856067590136,-0.9680776620219542,3.029163155639858,1,1,0
9621,0,1,1,-1.5964622914901416,0.48514398463131375,-1.0422851784451037,0.7177874235615905,-0.911980828940126,-0.35403095016277114,-1.0338644326463136,0,1,0
9622,0,0,1,0.6772625360851325,-0.7547140244518343,1.0328702751329004,0.5307108184756058,0.8076856067590136,-0.844170942906344,1.341696052440359,1,1,0
